"cname","uid","uid_size_bytes","uid_size_gigabytes"
"www.datos.gov.co","h8e6-fakw","73,728","0.00006866455"
"www.datos.gov.co","t2mm-jyds","73,728","0.00006866455"
"www.datos.gov.co","88mb-yrph","73,728","0.00006866455"
"www.datos.gov.co","qka9-tmsi","73,728","0.00006866455"
"www.datos.gov.co","wuur-yamg","73,728","0.00006866455"
"www.datos.gov.co","unkg-ekf9","73,728","0.00006866455"
"www.datos.gov.co","naix-b9bv","73,728","0.00006866455"
"www.datos.gov.co","xs69-evan","73,728","0.00006866455"
"www.datos.gov.co","x8xi-pcya","73,728","0.00006866455"
"www.datos.gov.co","gt49-pnph","73,728","0.00006866455"
"www.datos.gov.co","es7d-sbmr","73,728","0.00006866455"
"www.datos.gov.co","qjxv-46bu","73,728","0.00006866455"
"www.datos.gov.co","238m-denz","73,728","0.00006866455"
"www.datos.gov.co","72pn-dchx","73,728","0.00006866455"
"www.datos.gov.co","q5zg-yczm","73,728","0.00006866455"
"www.datos.gov.co","s483-wakw","73,728","0.00006866455"
"www.datos.gov.co","ne3x-vi36","73,728","0.00006866455"
"www.datos.gov.co","78if-sd42","73,728","0.00006866455"
"www.datos.gov.co","6u6c-p3v9","73,728","0.00006866455"
"www.datos.gov.co","rspc-s26w","73,728","0.00006866455"
"www.datos.gov.co","mmfx-zkbt","73,728","0.00006866455"
"www.datos.gov.co","d6ni-q5ma","73,728","0.00006866455"
"www.datos.gov.co","4k35-5zjt","73,728","0.00006866455"
"www.datos.gov.co","5unv-yhm3","73,728","0.00006866455"
"www.datos.gov.co","hib5-w2kj","73,728","0.00006866455"
"www.datos.gov.co","mqxk-srbz","73,728","0.00006866455"
"www.datos.gov.co","ktsb-6fur","73,728","0.00006866455"
"www.datos.gov.co","r7ji-w4k2","73,728","0.00006866455"
"www.datos.gov.co","dkxk-9hru","73,728","0.00006866455"
"www.datos.gov.co","g8x2-gqg2","73,728","0.00006866455"
"www.datos.gov.co","kkbc-pnav","73,728","0.00006866455"
"www.datos.gov.co","b7ap-emfe","73,728","0.00006866455"
"www.datos.gov.co","cdj9-s3se","73,728","0.00006866455"
"www.datos.gov.co","nxae-d8iv","73,728","0.00006866455"
"www.datos.gov.co","mkpd-wqpm","73,728","0.00006866455"
"www.datos.gov.co","3pfh-yj57","73,728","0.00006866455"
"www.datos.gov.co","h334-s96y","73,728","0.00006866455"
"www.datos.gov.co","c3jm-f7vn","73,728","0.00006866455"
"www.datos.gov.co","993w-hk3w","73,728","0.00006866455"
"www.datos.gov.co","jcb4-yzkm","73,728","0.00006866455"
"www.datos.gov.co","mtjt-drj7","73,728","0.00006866455"
"www.datos.gov.co","nixv-bxk9","73,728","0.00006866455"
"www.datos.gov.co","sakh-2puh","73,728","0.00006866455"
"www.datos.gov.co","bu48-2xwg","73,728","0.00006866455"
"www.datos.gov.co","jkmc-4xas","73,728","0.00006866455"
"www.datos.gov.co","3u8c-mnrg","73,728","0.00006866455"
"www.datos.gov.co","248q-ri4h","73,728","0.00006866455"
"www.datos.gov.co","kmcv-wwjc","73,728","0.00006866455"
"www.datos.gov.co","gy23-37w8","73,728","0.00006866455"
"www.datos.gov.co","6xsv-nuwn","73,728","0.00006866455"
"www.datos.gov.co","k7pc-36zw","73,728","0.00006866455"
"www.datos.gov.co","7uas-hhb2","73,728","0.00006866455"
"www.datos.gov.co","uui7-gp36","73,728","0.00006866455"
"www.datos.gov.co","uhzx-runy","73,728","0.00006866455"
"www.datos.gov.co","f959-z46k","73,728","0.00006866455"
"www.datos.gov.co","sz3j-ww25","73,728","0.00006866455"
"www.datos.gov.co","vhgt-82rx","73,728","0.00006866455"
"www.datos.gov.co","scz9-f8ud","73,728","0.00006866455"
"www.datos.gov.co","rtdz-gdv4","73,728","0.00006866455"
"www.datos.gov.co","e7mr-3uyd","73,728","0.00006866455"
"www.datos.gov.co","hsi2-b8ra","73,728","0.00006866455"
"www.datos.gov.co","etu2-i2cb","73,728","0.00006866455"
"www.datos.gov.co","sa93-aj8i","73,728","0.00006866455"
"www.datos.gov.co","v8sa-zb2t","73,728","0.00006866455"
"www.datos.gov.co","csbw-daft","73,728","0.00006866455"
"www.datos.gov.co","mk9p-2swu","73,728","0.00006866455"
"www.datos.gov.co","pfng-8k8d","73,728","0.00006866455"
"www.datos.gov.co","jfk3-bby2","73,728","0.00006866455"
"www.datos.gov.co","7h5q-6m8x","73,728","0.00006866455"
"www.datos.gov.co","iqhn-bhtd","73,728","0.00006866455"
"www.datos.gov.co","i67f-27je","73,728","0.00006866455"
"www.datos.gov.co","9djj-45a3","73,728","0.00006866455"
"www.datos.gov.co","4reh-dir8","73,728","0.00006866455"
"www.datos.gov.co","gz7j-4dvw","73,728","0.00006866455"
"www.datos.gov.co","neyf-wk3t","73,728","0.00006866455"
"www.datos.gov.co","rkw7-9miq","73,728","0.00006866455"
"www.datos.gov.co","8wjj-b9c3","73,728","0.00006866455"
"www.datos.gov.co","t4gx-95mk","73,728","0.00006866455"
"www.datos.gov.co","4ec7-ntna","73,728","0.00006866455"
"www.datos.gov.co","j7pb-tf9m","73,728","0.00006866455"
"www.datos.gov.co","3yn3-miwy","73,728","0.00006866455"
"www.datos.gov.co","qfxu-9rs3","73,728","0.00006866455"
"www.datos.gov.co","wi7e-p38h","73,728","0.00006866455"
"www.datos.gov.co","6beb-uad4","73,728","0.00006866455"
"www.datos.gov.co","uxfd-wvuh","73,728","0.00006866455"
"www.datos.gov.co","8enr-n4j6","73,728","0.00006866455"
"www.datos.gov.co","qfga-yp8a","73,728","0.00006866455"
"www.datos.gov.co","fc3g-6rfj","73,728","0.00006866455"
"www.datos.gov.co","vvez-6gpi","73,728","0.00006866455"
"www.datos.gov.co","dvgz-dyn8","73,728","0.00006866455"
"www.datos.gov.co","xktq-fdv5","73,728","0.00006866455"
"www.datos.gov.co","i2u2-8xka","73,728","0.00006866455"
"www.datos.gov.co","375m-rz89","73,728","0.00006866455"
"www.datos.gov.co","778c-hkpy","73,728","0.00006866455"
"www.datos.gov.co","fxi5-3vsv","73,728","0.00006866455"
"www.datos.gov.co","ywi8-5ghk","73,728","0.00006866455"
"www.datos.gov.co","3yh7-6ts3","73,728","0.00006866455"
"www.datos.gov.co","skx9-kdkt","73,728","0.00006866455"
"www.datos.gov.co","hgaa-d4hm","73,728","0.00006866455"
"www.datos.gov.co","pum5-2nmw","73,728","0.00006866455"
"www.datos.gov.co","vzhx-7559","73,728","0.00006866455"
"www.datos.gov.co","jjnt-pes7","73,728","0.00006866455"
"www.datos.gov.co","xvrm-9ghh","73,728","0.00006866455"
"www.datos.gov.co","4zfq-adg2","73,728","0.00006866455"
"www.datos.gov.co","t38r-zseq","73,728","0.00006866455"
"www.datos.gov.co","cpe2-nvj4","73,728","0.00006866455"
"www.datos.gov.co","742h-gqdw","73,728","0.00006866455"
"www.datos.gov.co","szf5-9q55","73,728","0.00006866455"
"www.datos.gov.co","giz9-agzp","73,728","0.00006866455"
"www.datos.gov.co","fkhm-xvis","73,728","0.00006866455"
"www.datos.gov.co","qa8v-6ivg","73,728","0.00006866455"
"www.datos.gov.co","bhyt-fptg","73,728","0.00006866455"
"www.datos.gov.co","fvqr-pukr","73,728","0.00006866455"
"www.datos.gov.co","i24d-hbd9","73,728","0.00006866455"
"www.datos.gov.co","8dmx-uvqn","73,728","0.00006866455"
"www.datos.gov.co","ic6y-xqpq","73,728","0.00006866455"
"www.datos.gov.co","n28r-7yhq","73,728","0.00006866455"
"www.datos.gov.co","tnc5-heir","73,728","0.00006866455"
"www.datos.gov.co","5s38-9dkq","73,728","0.00006866455"
"www.datos.gov.co","g5uc-rk42","73,728","0.00006866455"
"www.datos.gov.co","ii2p-naes","73,728","0.00006866455"
"www.datos.gov.co","ifij-e2tc","73,728","0.00006866455"
"www.datos.gov.co","4gcv-32p5","73,728","0.00006866455"
"www.datos.gov.co","4e5t-9b6q","73,728","0.00006866455"
"www.datos.gov.co","bktu-uv5e","73,728","0.00006866455"
"www.datos.gov.co","jcie-xdib","73,728","0.00006866455"
"www.datos.gov.co","g79e-c9ce","73,728","0.00006866455"
"www.datos.gov.co","r3gm-kty2","73,728","0.00006866455"
"www.datos.gov.co","mxfj-7tb9","73,728","0.00006866455"
"www.datos.gov.co","yrat-ufi8","73,728","0.00006866455"
"www.datos.gov.co","ee3r-rsbv","73,728","0.00006866455"
"www.datos.gov.co","avrv-6sa5","73,728","0.00006866455"
"www.datos.gov.co","963w-zibm","73,728","0.00006866455"
"www.datos.gov.co","k7bh-nn2i","73,728","0.00006866455"
"www.datos.gov.co","494j-k65z","73,728","0.00006866455"
"www.datos.gov.co","mrpn-g9n9","73,728","0.00006866455"
"www.datos.gov.co","ctqd-7qev","73,728","0.00006866455"
"www.datos.gov.co","8hd8-7raf","73,728","0.00006866455"
"www.datos.gov.co","sv9t-4pvf","73,728","0.00006866455"
"www.datos.gov.co","9dps-wh3y","73,728","0.00006866455"
"www.datos.gov.co","puvx-iy7y","73,728","0.00006866455"
"www.datos.gov.co","34pe-6bxf","73,728","0.00006866455"
"www.datos.gov.co","s5f9-feia","73,728","0.00006866455"
"www.datos.gov.co","4f5b-9zr2","73,728","0.00006866455"
"www.datos.gov.co","jr8e-e8tu","73,728","0.00006866455"
"www.datos.gov.co","7nqq-3qnk","73,728","0.00006866455"
"www.datos.gov.co","jt45-st8z","73,728","0.00006866455"
"www.datos.gov.co","htfi-ujhs","73,728","0.00006866455"
"www.datos.gov.co","e4dh-r8ig","73,728","0.00006866455"
"www.datos.gov.co","fmxu-4t9c","73,728","0.00006866455"
"www.datos.gov.co","j7wd-znar","73,728","0.00006866455"
"www.datos.gov.co","brhd-9zcq","73,728","0.00006866455"
"www.datos.gov.co","quga-8374","73,728","0.00006866455"
"www.datos.gov.co","c7b5-yqy5","73,728","0.00006866455"
"www.datos.gov.co","cryb-xj74","73,728","0.00006866455"
"www.datos.gov.co","ufap-23y8","73,728","0.00006866455"
"www.datos.gov.co","hau4-rgut","73,728","0.00006866455"
"www.datos.gov.co","rjh5-tyrd","73,728","0.00006866455"
"www.datos.gov.co","s3xc-xu3h","73,728","0.00006866455"
"www.datos.gov.co","ku8g-9p43","73,728","0.00006866455"
"www.datos.gov.co","eqvs-44n3","73,728","0.00006866455"
"www.datos.gov.co","xnfr-r7re","73,728","0.00006866455"
"www.datos.gov.co","gwn7-wfu5","73,728","0.00006866455"
"www.datos.gov.co","cuwi-v9vt","73,728","0.00006866455"
"www.datos.gov.co","n5nf-2z8w","73,728","0.00006866455"
"www.datos.gov.co","gbn2-mxxd","73,728","0.00006866455"
"www.datos.gov.co","pxmk-ee4i","73,728","0.00006866455"
"www.datos.gov.co","yggg-un4c","73,728","0.00006866455"
"www.datos.gov.co","eqvi-ti95","73,728","0.00006866455"
"www.datos.gov.co","wtcq-eytt","73,728","0.00006866455"
"www.datos.gov.co","7zgq-xtfa","73,728","0.00006866455"
"www.datos.gov.co","dhdp-37jw","73,728","0.00006866455"
"www.datos.gov.co","mqz2-egrr","73,728","0.00006866455"
"www.datos.gov.co","d3p6-nrmc","73,728","0.00006866455"
"www.datos.gov.co","vvq9-vje8","73,728","0.00006866455"
"www.datos.gov.co","hfhs-wf7n","73,728","0.00006866455"
"www.datos.gov.co","yfz9-fwqr","73,728","0.00006866455"
"www.datos.gov.co","dkws-353q","73,728","0.00006866455"
"www.datos.gov.co","xubb-43mg","73,728","0.00006866455"
"www.datos.gov.co","ncdw-7shd","73,728","0.00006866455"
"www.datos.gov.co","rqzw-7dq2","73,728","0.00006866455"
"www.datos.gov.co","emp6-672w","73,728","0.00006866455"
"www.datos.gov.co","dmcu-v3ep","73,728","0.00006866455"
"www.datos.gov.co","3ve7-r5k8","73,728","0.00006866455"
"www.datos.gov.co","6pkr-c6x7","73,728","0.00006866455"
"www.datos.gov.co","b9zs-7385","73,728","0.00006866455"
"www.datos.gov.co","aw3z-pp2q","73,728","0.00006866455"
"www.datos.gov.co","qx2r-np32","73,728","0.00006866455"
"www.datos.gov.co","dumb-64d2","73,728","0.00006866455"
"www.datos.gov.co","rv7s-yqij","73,728","0.00006866455"
"www.datos.gov.co","vy9n-w6hc","73,728","0.00006866455"
"www.datos.gov.co","33vx-mi2t","73,728","0.00006866455"
"www.datos.gov.co","3bvi-vpkx","73,728","0.00006866455"
"www.datos.gov.co","aa5x-9ww7","73,728","0.00006866455"
"www.datos.gov.co","m9q3-kxcm","73,728","0.00006866455"
"www.datos.gov.co","7876-fide","73,728","0.00006866455"
"www.datos.gov.co","6232-n6sg","73,728","0.00006866455"
"www.datos.gov.co","rzxn-ni27","73,728","0.00006866455"
"www.datos.gov.co","ptmx-e5fr","73,728","0.00006866455"
"www.datos.gov.co","a3af-362w","73,728","0.00006866455"
"www.datos.gov.co","dtmi-vtbs","73,728","0.00006866455"
"www.datos.gov.co","fc78-ab9i","73,728","0.00006866455"
"www.datos.gov.co","c2hg-qy2c","73,728","0.00006866455"
"www.datos.gov.co","aiq2-bz28","73,728","0.00006866455"
"www.datos.gov.co","x2gt-zfhs","73,728","0.00006866455"
"www.datos.gov.co","h6kz-ji3q","73,728","0.00006866455"
"www.datos.gov.co","ug47-z9bu","73,728","0.00006866455"
"www.datos.gov.co","nxj7-qs5k","73,728","0.00006866455"
"www.datos.gov.co","9ums-z7fq","73,728","0.00006866455"
"www.datos.gov.co","tryi-g4ru","73,728","0.00006866455"
"www.datos.gov.co","vnjd-dpk4","73,728","0.00006866455"
"www.datos.gov.co","3ctk-pe7y","73,728","0.00006866455"
"www.datos.gov.co","aj4i-2crg","73,728","0.00006866455"
"www.datos.gov.co","t7bg-j3ej","73,728","0.00006866455"
"www.datos.gov.co","8cvj-nt5z","73,728","0.00006866455"
"www.datos.gov.co","axt4-qpci","73,728","0.00006866455"
"www.datos.gov.co","rtpy-9eah","73,728","0.00006866455"
"www.datos.gov.co","2iq5-jh7b","73,728","0.00006866455"
"www.datos.gov.co","mjqb-b8k4","73,728","0.00006866455"
"www.datos.gov.co","hh4q-emif","73,728","0.00006866455"
"www.datos.gov.co","ngcz-3x7a","73,728","0.00006866455"
"www.datos.gov.co","pfr5-ptdi","73,728","0.00006866455"
"www.datos.gov.co","d7cz-7qan","73,728","0.00006866455"
"www.datos.gov.co","8ca2-82d6","73,728","0.00006866455"
"www.datos.gov.co","a28t-up6m","73,728","0.00006866455"
"www.datos.gov.co","wqgp-63ez","73,728","0.00006866455"
"www.datos.gov.co","agde-wndz","73,728","0.00006866455"
"www.datos.gov.co","h9e5-637c","73,728","0.00006866455"
"www.datos.gov.co","jym3-q4b7","73,728","0.00006866455"
"www.datos.gov.co","8kz2-rjqj","73,728","0.00006866455"
"www.datos.gov.co","4bzp-qmi4","73,728","0.00006866455"
"www.datos.gov.co","pb5q-9nbf","73,728","0.00006866455"
"www.datos.gov.co","8egt-akvn","73,728","0.00006866455"
"www.datos.gov.co","623y-nqay","73,728","0.00006866455"
"www.datos.gov.co","5wj9-wrmj","73,728","0.00006866455"
"www.datos.gov.co","9r6x-apzw","73,728","0.00006866455"
"www.datos.gov.co","iaw2-k2qk","73,728","0.00006866455"
"www.datos.gov.co","b6x3-p4e8","73,728","0.00006866455"
"www.datos.gov.co","hy49-tgmy","73,728","0.00006866455"
"www.datos.gov.co","uate-vrum","73,728","0.00006866455"
"www.datos.gov.co","ujqr-v5e2","73,728","0.00006866455"
"www.datos.gov.co","gi6t-dtvg","73,728","0.00006866455"
"www.datos.gov.co","ukb2-urfj","73,728","0.00006866455"
"www.datos.gov.co","hz2h-um3g","73,728","0.00006866455"
"www.datos.gov.co","uipw-kp27","73,728","0.00006866455"
"www.datos.gov.co","4bku-d9az","73,728","0.00006866455"
"www.datos.gov.co","j2wc-9pkj","73,728","0.00006866455"
"www.datos.gov.co","bzeh-ecuk","73,728","0.00006866455"
"www.datos.gov.co","j3cc-qzff","73,728","0.00006866455"
"www.datos.gov.co","4zkq-5m6s","73,728","0.00006866455"
"www.datos.gov.co","c5yn-uhwa","73,728","0.00006866455"
"www.datos.gov.co","m88j-tcca","73,728","0.00006866455"
"www.datos.gov.co","4yy8-nvvr","73,728","0.00006866455"
"www.datos.gov.co","5pv9-nzrr","73,728","0.00006866455"
"www.datos.gov.co","4fsf-w7an","73,728","0.00006866455"
"www.datos.gov.co","p49h-kncp","73,728","0.00006866455"
"www.datos.gov.co","b278-96g5","73,728","0.00006866455"
"www.datos.gov.co","ijey-t5zm","73,728","0.00006866455"
"www.datos.gov.co","35d4-hkxn","73,728","0.00006866455"
"www.datos.gov.co","i5fg-h6ib","73,728","0.00006866455"
"www.datos.gov.co","74vz-mjnn","73,728","0.00006866455"
"www.datos.gov.co","vdnc-3n3k","73,728","0.00006866455"
"www.datos.gov.co","xwuq-tjyw","73,728","0.00006866455"
"www.datos.gov.co","d9gp-wbjn","73,728","0.00006866455"
"www.datos.gov.co","3uau-henz","73,728","0.00006866455"
"www.datos.gov.co","i4v4-ccuk","73,728","0.00006866455"
"www.datos.gov.co","2igi-dx7i","73,728","0.00006866455"
"www.datos.gov.co","63c6-qbtc","73,728","0.00006866455"
"www.datos.gov.co","hied-2f87","73,728","0.00006866455"
"www.datos.gov.co","kncc-a6n4","73,728","0.00006866455"
"www.datos.gov.co","p3m3-zezq","73,728","0.00006866455"
"www.datos.gov.co","d5mu-kfhk","73,728","0.00006866455"
"www.datos.gov.co","demd-g6tx","73,728","0.00006866455"
"www.datos.gov.co","jgz5-65fh","73,728","0.00006866455"
"www.datos.gov.co","j6n8-vymp","73,728","0.00006866455"
"www.datos.gov.co","9eex-s4jz","73,728","0.00006866455"
"www.datos.gov.co","kzx7-i4md","73,728","0.00006866455"
"www.datos.gov.co","hs9a-g6mj","73,728","0.00006866455"
"www.datos.gov.co","n9tx-yk2q","73,728","0.00006866455"
"www.datos.gov.co","btvc-ticv","73,728","0.00006866455"
"www.datos.gov.co","edxt-einm","73,728","0.00006866455"
"www.datos.gov.co","bgrt-wejr","73,728","0.00006866455"
"www.datos.gov.co","42zt-y6vw","73,728","0.00006866455"
"www.datos.gov.co","9fk3-4e6r","73,728","0.00006866455"
"www.datos.gov.co","tmsb-8cnx","73,728","0.00006866455"
"www.datos.gov.co","ceyr-jdvk","73,728","0.00006866455"
"www.datos.gov.co","k699-mimq","73,728","0.00006866455"
"www.datos.gov.co","8hs2-jb86","73,728","0.00006866455"
"www.datos.gov.co","kzfw-akhq","73,728","0.00006866455"
"www.datos.gov.co","ut62-x6w8","73,728","0.00006866455"
"www.datos.gov.co","mqi2-ipey","73,728","0.00006866455"
"www.datos.gov.co","qnhy-zizv","73,728","0.00006866455"
"www.datos.gov.co","798v-pvk4","73,728","0.00006866455"
"www.datos.gov.co","ef7z-mv74","73,728","0.00006866455"
"www.datos.gov.co","bdsy-w9pk","73,728","0.00006866455"
"www.datos.gov.co","rrbk-e7wh","73,728","0.00006866455"
"www.datos.gov.co","au6b-rgwg","73,728","0.00006866455"
"www.datos.gov.co","26zs-385f","73,728","0.00006866455"
"www.datos.gov.co","y9fg-7tfe","73,728","0.00006866455"
"www.datos.gov.co","g4ga-k68a","73,728","0.00006866455"
"www.datos.gov.co","v8js-y2wh","73,728","0.00006866455"
"www.datos.gov.co","4e2w-zgiu","73,728","0.00006866455"
"www.datos.gov.co","mm6j-2wi2","73,728","0.00006866455"
"www.datos.gov.co","7g7m-chku","73,728","0.00006866455"
"www.datos.gov.co","9xsk-frvf","73,728","0.00006866455"
"www.datos.gov.co","brb8-xkdk","73,728","0.00006866455"
"www.datos.gov.co","9zym-x62b","73,728","0.00006866455"
"www.datos.gov.co","ujxq-rzwr","73,728","0.00006866455"
"www.datos.gov.co","2iw7-dbaj","73,728","0.00006866455"
"www.datos.gov.co","d64i-kahi","73,728","0.00006866455"
"www.datos.gov.co","bsrv-jk69","73,728","0.00006866455"
"www.datos.gov.co","c2fr-ezse","73,728","0.00006866455"
"www.datos.gov.co","68u8-je3z","73,728","0.00006866455"
"www.datos.gov.co","n8sc-gejr","73,728","0.00006866455"
"www.datos.gov.co","mz5x-d58t","73,728","0.00006866455"
"www.datos.gov.co","2zaw-v6bd","73,728","0.00006866455"
"www.datos.gov.co","sdic-tszg","73,728","0.00006866455"
"www.datos.gov.co","ya2m-s9e6","73,728","0.00006866455"
"www.datos.gov.co","cjx4-6vcg","73,728","0.00006866455"
"www.datos.gov.co","5fii-9m37","73,728","0.00006866455"
"www.datos.gov.co","5m6a-4v7z","73,728","0.00006866455"
"www.datos.gov.co","hny4-a3vi","73,728","0.00006866455"
"www.datos.gov.co","h7zg-qcya","73,728","0.00006866455"
"www.datos.gov.co","7phc-mz7x","73,728","0.00006866455"
"www.datos.gov.co","e4n9-e2nw","73,728","0.00006866455"
"www.datos.gov.co","d7mz-496y","73,728","0.00006866455"
"www.datos.gov.co","4gag-998i","73,728","0.00006866455"
"www.datos.gov.co","dbut-xsb3","73,728","0.00006866455"
"www.datos.gov.co","m58h-qzp8","73,728","0.00006866455"
"www.datos.gov.co","vt9p-h69i","73,728","0.00006866455"
"www.datos.gov.co","iniw-42a6","73,728","0.00006866455"
"www.datos.gov.co","tp3u-4e9m","73,728","0.00006866455"
"www.datos.gov.co","ys3c-g2vw","73,728","0.00006866455"
"www.datos.gov.co","xa8h-gyse","73,728","0.00006866455"
"www.datos.gov.co","ntni-87km","73,728","0.00006866455"
"www.datos.gov.co","igfc-8m9y","73,728","0.00006866455"
"www.datos.gov.co","wq55-vdbj","73,728","0.00006866455"
"www.datos.gov.co","jupz-7k59","73,728","0.00006866455"
"www.datos.gov.co","9bzh-h44a","73,728","0.00006866455"
"www.datos.gov.co","nnq5-e69f","73,728","0.00006866455"
"www.datos.gov.co","m2sj-dsqr","73,728","0.00006866455"
"www.datos.gov.co","chgk-r9je","73,728","0.00006866455"
"www.datos.gov.co","94v7-vzqs","73,728","0.00006866455"
"www.datos.gov.co","i8uw-unua","73,728","0.00006866455"
"www.datos.gov.co","tfwi-ask9","73,728","0.00006866455"
"www.datos.gov.co","y29z-nhjj","73,728","0.00006866455"
"www.datos.gov.co","sytt-qbrz","73,728","0.00006866455"
"www.datos.gov.co","nx66-xuim","73,728","0.00006866455"
"www.datos.gov.co","82it-hqw8","73,728","0.00006866455"
"www.datos.gov.co","dhem-nsdm","73,728","0.00006866455"
"www.datos.gov.co","jnxz-xs2c","73,728","0.00006866455"
"www.datos.gov.co","k4a3-v27f","73,728","0.00006866455"
"www.datos.gov.co","558p-9n4j","73,728","0.00006866455"
"www.datos.gov.co","gx6q-mhdw","73,728","0.00006866455"
"www.datos.gov.co","7sb3-vutz","73,728","0.00006866455"
"www.datos.gov.co","x9hp-9fd7","73,728","0.00006866455"
"www.datos.gov.co","w3z3-kjz7","73,728","0.00006866455"
"www.datos.gov.co","3mv6-ndx7","73,728","0.00006866455"
"www.datos.gov.co","u3fw-gd4x","73,728","0.00006866455"
"www.datos.gov.co","2kqb-fqjz","73,728","0.00006866455"
"www.datos.gov.co","ev2g-pam7","73,728","0.00006866455"
"www.datos.gov.co","cb3g-6x28","73,728","0.00006866455"
"www.datos.gov.co","jvte-t8rd","73,728","0.00006866455"
"www.datos.gov.co","4udv-ecnk","73,728","0.00006866455"
"www.datos.gov.co","4urd-8puj","73,728","0.00006866455"
"www.datos.gov.co","jfvw-q64t","73,728","0.00006866455"
"www.datos.gov.co","75st-96rp","73,728","0.00006866455"
"www.datos.gov.co","mm8c-8kye","73,728","0.00006866455"
"www.datos.gov.co","6ixm-eji9","73,728","0.00006866455"
